,x,y,y error
0,0.0,-12.741554573493366,16.93530274611545
1,0.30303030303030304,-0.1620280475792839,6.232019723460563
2,0.6060606060606061,-18.286296687486402,-2.375432224490935
3,0.9090909090909092,-38.32244898315997,-1.045871892100242
4,1.2121212121212122,-5.7696287340015076,-0.2958312639228647
5,1.5151515151515151,-21.986293875989716,6.787927082218061
6,1.8181818181818183,-43.157479360516035,-18.27160079504534
7,2.121212121212121,-1.040951100691455,-16.22012921808829
8,2.4242424242424243,-35.053945186586645,28.04661010899359
9,2.7272727272727275,-41.679200988893,2.8820197276106208
10,3.0303030303030303,-36.57363779879152,18.066256181235143
11,3.3333333333333335,-30.99703650426972,10.678702374014609
12,3.6363636363636367,-32.877869832674634,21.679453239072124
13,3.9393939393939394,-18.52444287965224,-1.0810277405850164
14,4.242424242424242,-49.22210131969321,5.3922886332925195
15,4.545454545454546,-26.367199830202416,-8.96571558969206
16,4.848484848484849,-57.52592884330673,-2.6310449303039882
17,5.151515151515151,-21.55428540258125,-31.62189537923228
18,5.454545454545455,-14.324805630872248,9.72533489079753
19,5.757575757575758,-44.19315077124586,15.885870161870393
20,6.0606060606060606,-39.565773450281895,7.169747073903646
21,6.363636363636364,-42.01644196924862,-1.810711049814457
22,6.666666666666667,-33.085093804296086,6.616012612449772
23,6.96969696969697,-55.708302184019,17.05659389327923
24,7.272727272727273,-43.85663050763644,22.056835654110376
25,7.575757575757576,-62.6646179591078,-1.3761584908684619
26,7.878787878787879,-48.56381143039642,-12.587284334439083
27,8.181818181818182,-15.44487303779249,-10.671043238847425
28,8.484848484848484,-65.96204463857127,-10.74021648134602
29,8.787878787878789,-57.58149382917135,-5.130802050709952
30,9.090909090909092,-48.12475831281471,-6.610902181691536
31,9.393939393939394,-50.27172781605989,10.240396840830487
32,9.696969696969697,-49.925070458380326,23.792347959352654
33,10.0,-67.37528649320183,-4.13888588494236
34,10.303030303030303,-47.490220556512455,-7.275161074836737
35,10.606060606060606,-60.06688330925309,2.1064298768299667
36,10.90909090909091,-49.412740603663735,-20.80319218510217
37,11.212121212121213,-68.27425664765275,3.8192496510403715
38,11.515151515151516,-57.58845308548808,8.16686158628925
39,11.818181818181818,-90.99715291633434,-26.500958652720612
40,12.121212121212121,-68.93624913198015,-6.57743687208437
41,12.424242424242424,-71.808772575269,12.13046657321581
42,12.727272727272728,-49.60593948187051,13.523927389876663
43,13.030303030303031,-74.41936196789206,-7.503061657381617
44,13.333333333333334,-67.07046018121534,6.79776787049579
45,13.636363636363637,-78.07543699306311,-0.07602373253437282
46,13.93939393939394,-92.38782627962634,12.940046416112192
47,14.242424242424242,-83.77101888683669,-3.5577335223751287
48,14.545454545454547,-80.67038476061677,-27.15202180194178
49,14.84848484848485,-63.616924090835354,5.291656660408074
50,15.151515151515152,-79.41612766420535,-5.411413089239558
51,15.454545454545455,-71.55685015981429,-1.4374763589960007
52,15.757575757575758,-100.13751434677545,2.011828753130871
53,16.060606060606062,-96.49661892447945,0.47986558890206293
54,16.363636363636363,-100.95129124443096,1.872423622083777
55,16.666666666666668,-83.91333295815888,-8.57846160125235
56,16.96969696969697,-108.91831151461471,10.829790482217568
57,17.272727272727273,-101.60000041209946,-3.7363942493229114
58,17.575757575757578,-119.72869298652894,-16.28485824259769
59,17.87878787878788,-86.07253939998307,18.606703213410835
60,18.181818181818183,-105.4689855325632,-9.55471890512444
61,18.484848484848484,-108.5479185705452,-49.94346434243826
62,18.78787878787879,-100.09316696778515,-2.561168349101621
63,19.09090909090909,-83.59483293651552,15.933861045345804
64,19.393939393939394,-111.50767124119307,10.303654580008072
65,19.6969696969697,-91.1059948272636,-5.305134702609735
66,20.0,-103.30123665973487,-18.37130952976588
67,20.303030303030305,-117.36817512424219,-11.783833856562962
68,20.606060606060606,-91.09843321800705,15.31848948350786
69,20.90909090909091,-97.24864709798081,-1.521013654411811
70,21.21212121212121,-108.65163369702046,12.922066299232679
71,21.515151515151516,-79.575401740346,-23.406330164064727
72,21.81818181818182,-99.8992011355922,-27.722830411058197
73,22.12121212121212,-121.11054763209152,3.0551581194896413
74,22.424242424242426,-133.63299242616577,-7.2832711823661995
75,22.727272727272727,-119.90757748664348,-0.03593364895734498
76,23.03030303030303,-136.91935223917568,-2.3418183751626938
77,23.333333333333336,-131.69688172005564,2.583291933876908
78,23.636363636363637,-121.56670525810834,4.471927041151287
79,23.93939393939394,-108.24010370268407,1.3046590145539179
80,24.242424242424242,-123.19763601104248,-14.261967917806862
81,24.545454545454547,-156.4605193393784,5.8289327328961
82,24.848484848484848,-118.45875822077886,24.616194553683478
83,25.151515151515152,-130.3062480592114,1.6865177614431557
84,25.454545454545457,-128.2713665873978,-0.5759749227740689
85,25.757575757575758,-120.1671540671072,-8.941457939296534
86,26.060606060606062,-144.12737084243733,0.8134767716838432
87,26.363636363636363,-132.24628162582783,4.705965592074357
88,26.666666666666668,-143.91529319484107,6.633833936638506
89,26.96969696969697,-137.58917701042162,-26.617908779578674
90,27.272727272727273,-146.32055248617752,-24.797816654157387
91,27.575757575757578,-137.00389505624702,-9.835772757608078
92,27.87878787878788,-150.35289629970333,-7.206590227731332
93,28.181818181818183,-141.7666634495643,-19.04149602235389
94,28.484848484848484,-161.36348437794976,-0.5208196983898464
95,28.78787878787879,-150.44632786247,-2.8472177737610185
96,29.090909090909093,-146.95583271900426,14.014357742334566
97,29.393939393939394,-154.2975392175714,11.012756079933096
98,29.6969696969697,-181.81697466847862,1.6708246044854282
99,30.0,-151.81501891071633,14.316904202805071
